date,store,category,units_sold,unit_price,promotion,day_of_week,is_weekend,month,revenue
2025-05-28,Store_A,Toys,10,5.68,0,2,0,5,56.76
2025-05-28,Store_A,Beauty,29,17.09,1,2,0,5,495.69
2025-05-28,Store_B,Electronics,7,60.51,0,2,0,5,423.54
2025-05-28,Store_B,Groceries,33,14.37,0,2,0,5,474.2
2025-05-28,Store_B,Clothing,8,37.67,0,2,0,5,301.36
2025-05-28,Store_B,Home_Goods,13,39.21,0,2,0,5,509.69
2025-05-28,Store_B,Toys,12,33.37,0,2,0,5,400.42
2025-05-28,Store_B,Beauty,15,26.96,0,2,0,5,404.38
2025-05-28,Store_C,Electronics,11,125.89,0,2,0,5,1384.76
2025-05-28,Store_C,Groceries,83,11.07,1,2,0,5,918.56
2025-05-28,Store_C,Clothing,21,24.65,0,2,0,5,517.58
2025-05-28,Store_C,Home_Goods,20,67.3,0,2,0,5,1345.98
2025-05-28,Store_C,Toys,14,35.95,0,2,0,5,503.36
2025-05-28,Store_C,Beauty,20,18.18,0,2,0,5,363.68
2025-05-28,Store_D,Electronics,11,108.6,0,2,0,5,1194.6
2025-05-28,Store_D,Groceries,24,17.63,0,2,0,5,423.03
2025-05-28,Store_D,Clothing,15,28.25,0,2,0,5,423.74
2025-05-28,Store_D,Home_Goods,8,80.33,0,2,0,5,642.66
2025-05-28,Store_D,Toys,4,18.08,0,2,0,5,72.33
2025-05-28,Store_D,Beauty,10,33.89,0,2,0,5,338.93
2025-05-28,Store_E,Electronics,9,91.52,0,2,0,5,823.72
2025-05-28,Store_E,Groceries,30,18.89,0,2,0,5,566.66
2025-05-28,Store_E,Clothing,25,37.91,1,2,0,5,947.82
2025-05-28,Store_E,Home_Goods,14,58.02,0,2,0,5,812.33
2025-05-28,Store_E,Toys,8,19.76,0,2,0,5,158.06
2025-05-28,Store_E,Beauty,15,11.45,0,2,0,5,171.76
2025-05-29,Store_A,Electronics,9,85.64,0,3,0,5,770.72
2025-05-29,Store_A,Groceries,47,19.77,0,3,0,5,929.21
2025-05-29,Store_A,Clothing,19,42.1,0,3,0,5,799.87
2025-05-29,Store_A,Home_Goods,18,36.16,1,3,0,5,650.85
2025-05-29,Store_A,Toys,20,34.69,1,3,0,5,693.7
2025-05-29,Store_A,Beauty,25,23.27,1,3,0,5,581.68
2025-05-29,Store_B,Electronics,7,78.05,1,3,0,5,546.32
2025-05-29,Store_B,Groceries,37,18.09,0,3,0,5,669.51
2025-05-29,Store_B,Clothing,16,14.86,0,3,0,5,237.68
2025-05-29,Store_B,Home_Goods,9,,0,3,0,5,494.4
2025-05-29,Store_B,Toys,4,31.93,0,3,0,5,127.7
2025-05-29,Store_B,Beauty,15,22.61,0,3,0,5,339.08
2025-05-29,Store_C,Electronics,15,105.13,0,3,0,5,1577.02
2025-05-29,Store_C,Groceries,56,17.98,0,3,0,5,1006.61
2025-05-29,Store_C,Clothing,23,37.93,0,3,0,5,872.5
2025-05-29,Store_C,Home_Goods,16,52.66,0,3,0,5,842.54
2025-05-29,Store_C,Toys,11,19.93,0,3,0,5,219.2
2025-05-29,Store_C,Beauty,17,17.64,0,3,0,5,299.93
2025-05-29,Store_D,Electronics,6,106.17,0,3,0,5,637.01
2025-05-29,Store_D,Groceries,45,18.83,1,3,0,5,847.32
2025-05-29,Store_D,Clothing,13,26.05,0,3,0,5,338.67
2025-05-29,Store_D,Home_Goods,2,31.45,0,3,0,5,62.9
2025-05-29,Store_D,Toys,5,17.78,0,3,0,5,88.92
2025-05-29,Store_D,Beauty,13,21.67,0,3,0,5,281.74
2025-05-29,Store_E,Electronics,11,135.28,0,3,0,5,1488.09
2025-05-29,Store_E,Groceries,30,19.0,0,3,0,5,570.04
2025-05-29,Store_E,Clothing,22,19.24,0,3,0,5,423.39
2025-05-29,Store_E,Home_Goods,18,58.68,0,3,0,5,1056.18
2025-05-29,Store_E,Toys,8,15.02,0,3,0,5,120.18
2025-05-29,Store_E,Beauty,16,21.21,0,3,0,5,339.29
2025-05-30,Store_A,Electronics,9,96.99,0,4,0,5,872.94
2025-05-30,Store_A,Groceries,47,13.61,0,4,0,5,639.7
2025-05-30,Store_A,Clothing,14,36.24,0,4,0,5,507.35
2025-05-30,Store_A,Home_Goods,15,40.8,1,4,0,5,611.98
2025-05-30,Store_A,Toys,10,27.45,0,4,0,5,274.46
2025-05-30,Store_A,Beauty,22,10.34,0,4,0,5,227.41
2025-05-30,Store_B,Electronics,5,101.54,0,4,0,5,507.7
2025-05-30,Store_B,Groceries,49,11.59,1,4,0,5,567.7
2025-05-30,Store_B,Clothing,19,42.06,0,4,0,5,799.18
2025-05-30,Store_B,Home_Goods,9,17.46,0,4,0,5,157.16
2025-05-30,Store_B,Toys,17,30.55,0,4,0,5,519.29
2025-05-30,Store_B,Beauty,16,42.56,0,4,0,5,680.97
2025-05-30,Store_C,Electronics,12,101.16,0,4,0,5,1213.93
2025-05-30,Store_C,Groceries,55,14.56,0,4,0,5,800.91
2025-05-30,Store_C,Clothing,30,35.48,1,4,0,5,1064.28
2025-05-30,Store_C,Home_Goods,12,58.28,0,4,0,5,699.39
2025-05-30,Store_C,Toys,12,25.7,1,4,0,5,308.4
2025-05-30,Store_C,Beauty,13,17.62,0,4,0,5,229.01
2025-05-30,Store_D,Electronics,6,155.85,0,4,0,5,935.09
2025-05-30,Store_D,Groceries,21,14.66,0,4,0,5,307.94
2025-05-30,Store_D,Clothing,15,40.03,1,4,0,5,600.41
2025-05-30,Store_D,Home_Goods,17,27.67,1,4,0,5,470.31
2025-05-30,Store_D,Toys,6,31.19,0,4,0,5,187.14
2025-05-30,Store_D,Beauty,9,12.55,1,4,0,5,112.93
2025-05-30,Store_E,Electronics,10,84.16,0,4,0,5,841.65
2025-05-30,Store_E,Groceries,33,15.57,0,4,0,5,513.68
2025-05-30,Store_E,Clothing,22,17.44,0,4,0,5,383.64
2025-05-30,Store_E,Home_Goods,15,40.87,0,4,0,5,612.99
2025-05-30,Store_E,Toys,14,18.84,0,4,0,5,263.76
2025-05-30,Store_E,Beauty,6,22.38,0,4,0,5,134.25
2025-05-31,Store_A,Electronics,12,180.63,0,5,1,5,2167.55
2025-05-31,Store_A,Groceries,58,20.61,0,5,1,5,1195.36
2025-05-31,Store_A,Clothing,21,44.02,0,5,1,5,924.5
2025-05-31,Store_A,Home_Goods,12,43.58,0,5,1,5,522.97
2025-05-31,Store_A,Toys,20,32.05,0,5,1,5,640.95
2025-05-31,Store_A,Beauty,32,23.84,1,5,1,5,762.73
2025-05-31,Store_B,Electronics,11,67.38,0,5,1,5,741.2
2025-05-31,Store_B,Groceries,44,21.7,0,5,1,5,954.79
2025-05-31,Store_B,Clothing,22,35.16,0,5,1,5,773.44
2025-05-31,Store_B,Home_Goods,8,77.36,0,5,1,5,618.84
2025-05-31,Store_B,Toys,7,4.24,0,5,1,5,29.68
2025-05-31,Store_B,Beauty,23,16.36,0,5,1,5,376.3
2025-05-31,Store_C,Electronics,15,136.37,0,5,1,5,2045.49
2025-05-31,Store_C,Groceries,62,9.14,0,5,1,5,566.51
2025-05-31,Store_C,Clothing,22,50.03,0,5,1,5,1100.65
2025-05-31,Store_C,Home_Goods,28,56.51,0,5,1,5,1582.14
2025-05-31,Store_C,Toys,14,26.46,0,5,1,5,370.48
2025-05-31,Store_C,Beauty,20,11.18,0,5,1,5,223.58
2025-05-31,Store_D,Electronics,10,153.1,0,5,1,5,1530.96
2025-05-31,Store_D,Groceries,43,11.05,0,5,1,5,475.32
2025-05-31,Store_D,Clothing,15,25.37,0,5,1,5,380.51
2025-05-31,Store_D,Home_Goods,14,48.21,0,5,1,5,674.98
2025-05-31,Store_D,Toys,4,40.99,0,5,1,5,163.98
2025-05-31,Store_D,Beauty,18,15.34,0,5,1,5,276.11
2025-05-31,Store_E,Electronics,13,184.22,0,5,1,5,2394.83
2025-05-31,Store_E,Groceries,57,16.9,0,5,1,5,963.33
2025-05-31,Store_E,Clothing,17,36.7,0,5,1,5,623.84
2025-05-31,Store_E,Home_Goods,26,47.91,0,5,1,5,1245.53
2025-05-31,Store_E,Toys,15,16.77,1,5,1,5,251.54
2025-05-31,Store_E,Beauty,15,23.4,0,5,1,5,351.03
2025-06-01,Store_A,Electronics,8,90.28,0,6,1,6,722.22
2025-06-01,Store_A,Groceries,100,11.66,1,6,1,6,1165.66
2025-06-01,Store_A,Clothing,25,28.59,0,6,1,6,714.75
2025-06-01,Store_A,Home_Goods,19,33.28,0,6,1,6,632.25
2025-06-01,Store_A,Toys,17,25.45,1,6,1,6,432.57
2025-06-01,Store_A,Beauty,22,26.53,0,6,1,6,583.72
2025-06-01,Store_B,Electronics,7,77.52,0,6,1,6,542.62
2025-06-01,Store_B,Groceries,41,11.85,0,6,1,6,485.98
2025-06-01,Store_B,Clothing,27,47.72,0,6,1,6,1288.43
2025-06-01,Store_B,Home_Goods,19,47.94,0,6,1,6,910.8
2025-06-01,Store_B,Toys,15,26.17,0,6,1,6,392.53
2025-06-01,Store_B,Beauty,19,12.59,0,6,1,6,239.25
2025-06-01,Store_C,Electronics,16,131.45,0,6,1,6,2103.19
2025-06-01,Store_C,Groceries,103,19.2,1,6,1,6,1978.06
2025-06-01,Store_C,Clothing,30,39.81,0,6,1,6,1194.29
2025-06-01,Store_C,Home_Goods,20,71.34,0,6,1,6,1426.71
2025-06-01,Store_C,Toys,17,27.49,0,6,1,6,467.39
2025-06-01,Store_C,Beauty,23,34.51,0,6,1,6,793.66
2025-06-01,Store_D,Electronics,9,141.26,0,6,1,6,1271.38
2025-06-01,Store_D,Groceries,41,10.1,0,6,1,6,413.94
2025-06-01,Store_D,Clothing,23,28.17,0,6,1,6,647.85
2025-06-01,Store_D,Home_Goods,10,81.34,0,6,1,6,813.44
2025-06-01,Store_D,Toys,14,22.94,1,6,1,6,321.14
2025-06-01,Store_D,Beauty,15,14.98,1,6,1,6,224.72
2025-06-01,Store_E,Electronics,9,41.35,0,6,1,6,372.11
2025-06-01,Store_E,Groceries,65,19.71,0,6,1,6,1281.24
2025-06-01,Store_E,Clothing,26,35.39,0,6,1,6,920.03
2025-06-01,Store_E,Home_Goods,17,45.69,0,6,1,6,776.67
2025-06-01,Store_E,Toys,18,24.64,0,6,1,6,443.49
2025-06-01,Store_E,Beauty,21,20.39,0,6,1,6,428.16
2025-06-02,Store_A,Electronics,5,140.57,0,0,0,6,702.87
2025-06-02,Store_A,Groceries,47,16.5,0,0,0,6,775.33
2025-06-02,Store_A,Clothing,29,35.22,0,0,0,6,1021.34
2025-06-02,Store_A,Home_Goods,18,31.72,1,0,0,6,571.0
2025-06-02,Store_A,Toys,10,24.61,0,0,0,6,246.05
2025-06-02,Store_A,Beauty,21,21.31,0,0,0,6,447.6
2025-06-02,Store_B,Electronics,8,86.33,0,0,0,6,690.68
2025-06-02,Store_B,Groceries,36,11.28,0,0,0,6,406.2
2025-06-02,Store_B,Clothing,13,32.02,0,0,0,6,416.27
2025-06-02,Store_B,Home_Goods,13,48.61,0,0,0,6,631.87
2025-06-02,Store_B,Toys,5,21.03,0,0,0,6,105.15
2025-06-02,Store_B,Beauty,19,16.49,0,0,0,6,313.38
2025-06-02,Store_C,Electronics,9,179.09,0,0,0,6,1611.78
2025-06-02,Store_C,Groceries,71,3.71,0,0,0,6,263.58
2025-06-02,Store_C,Clothing,21,46.32,0,0,0,6,972.64
2025-06-02,Store_C,Home_Goods,22,58.49,0,0,0,6,1286.71
2025-06-02,Store_C,Toys,5,32.88,0,0,0,6,164.4
2025-06-02,Store_C,Beauty,24,19.19,0,0,0,6,460.56
2025-06-02,Store_D,Electronics,5,112.89,0,0,0,6,564.46
2025-06-02,Store_D,Groceries,30,20.84,0,0,0,6,625.34
2025-06-02,Store_D,Clothing,11,32.54,0,0,0,6,357.92
2025-06-02,Store_D,Home_Goods,13,52.43,0,0,0,6,681.6
2025-06-02,Store_D,Toys,8,19.85,0,0,0,6,158.77
2025-06-02,Store_D,Beauty,12,12.26,0,0,0,6,147.14
2025-06-02,Store_E,Electronics,17,161.66,0,0,0,6,2748.21
2025-06-02,Store_E,Groceries,43,18.97,0,0,0,6,815.61
2025-06-02,Store_E,Clothing,29,,0,0,0,6,878.86
2025-06-02,Store_E,Home_Goods,23,45.01,1,0,0,6,1035.21
2025-06-02,Store_E,Toys,12,31.67,0,0,0,6,380.02
2025-06-02,Store_E,Beauty,23,21.04,0,0,0,6,483.86
2025-06-03,Store_A,Electronics,11,112.17,1,1,0,6,1233.88
2025-06-03,Store_A,Groceries,49,10.67,0,1,0,6,522.77
2025-06-03,Store_A,Clothing,21,26.41,0,1,0,6,554.71
2025-06-03,Store_A,Home_Goods,22,45.54,0,1,0,6,1001.84
2025-06-03,Store_A,Toys,29,12.68,1,1,0,6,367.73
2025-06-03,Store_A,Beauty,14,22.7,0,1,0,6,317.83
2025-06-03,Store_B,Electronics,6,153.92,0,1,0,6,923.51
2025-06-03,Store_B,Groceries,46,4.38,0,1,0,6,201.49
2025-06-03,Store_B,Clothing,11,28.88,0,1,0,6,317.71
2025-06-03,Store_B,Home_Goods,17,29.11,1,1,0,6,494.95
2025-06-03,Store_B,Toys,12,12.73,0,1,0,6,152.81
2025-06-03,Store_B,Beauty,14,22.61,0,1,0,6,316.52
2025-06-03,Store_C,Electronics,14,118.81,0,1,0,6,1663.38
2025-06-03,Store_C,Groceries,65,8.15,0,1,0,6,529.47
2025-06-03,Store_C,Clothing,24,23.57,0,1,0,6,565.64
2025-06-03,Store_C,Home_Goods,15,69.06,0,1,0,6,1035.84
2025-06-03,Store_C,Toys,16,,0,1,0,6,464.24
2025-06-03,Store_C,Beauty,31,24.97,1,1,0,6,773.93
2025-06-03,Store_D,Electronics,7,107.46,0,1,0,6,752.23
2025-06-03,Store_D,Groceries,35,11.81,0,1,0,6,413.23
2025-06-03,Store_D,Clothing,11,25.51,0,1,0,6,280.6
2025-06-03,Store_D,Home_Goods,19,46.37,0,1,0,6,881.0
2025-06-03,Store_D,Toys,5,27.99,0,1,0,6,139.94
2025-06-03,Store_D,Beauty,6,12.93,0,1,0,6,77.58
2025-06-03,Store_E,Electronics,10,89.51,0,1,0,6,895.13
2025-06-03,Store_E,Groceries,46,14.0,0,1,0,6,643.93
2025-06-03,Store_E,Clothing,25,40.05,0,1,0,6,1001.32
2025-06-03,Store_E,Home_Goods,12,47.05,0,1,0,6,564.63
2025-06-03,Store_E,Toys,6,7.52,0,1,0,6,45.1
2025-06-03,Store_E,Beauty,18,12.38,0,1,0,6,222.78
2025-06-04,Store_A,Electronics,17,105.72,0,2,0,6,1797.25
2025-06-04,Store_A,Groceries,44,16.17,0,2,0,6,711.36
2025-06-04,Store_A,Clothing,21,26.52,1,2,0,6,556.94
2025-06-04,Store_A,Home_Goods,16,41.03,1,2,0,6,656.42
2025-06-04,Store_A,Toys,21,18.85,1,2,0,6,395.89
2025-06-04,Store_A,Beauty,15,16.46,0,2,0,6,246.86
2025-06-04,Store_B,Electronics,11,168.77,0,2,0,6,1856.5
2025-06-04,Store_B,Groceries,31,5.37,0,2,0,6,166.32
2025-06-04,Store_B,Clothing,17,37.27,0,2,0,6,633.62
2025-06-04,Store_B,Home_Goods,14,31.93,1,2,0,6,447.0
2025-06-04,Store_B,Toys,11,21.4,0,2,0,6,235.44
2025-06-04,Store_B,Beauty,23,18.61,1,2,0,6,428.01
2025-06-04,Store_C,Electronics,13,127.89,0,2,0,6,1662.58
2025-06-04,Store_C,Groceries,45,20.86,0,2,0,6,938.53
2025-06-04,Store_C,Clothing,42,27.93,1,2,0,6,1173.06
2025-06-04,Store_C,Home_Goods,16,41.57,0,2,0,6,665.06
2025-06-04,Store_C,Toys,15,24.13,0,2,0,6,361.94
2025-06-04,Store_C,Beauty,13,24.78,0,2,0,6,322.12
2025-06-04,Store_D,Electronics,9,147.31,0,2,0,6,1325.78
2025-06-04,Store_D,Groceries,26,10.97,0,2,0,6,285.27
2025-06-04,Store_D,Clothing,14,36.32,0,2,0,6,508.46
2025-06-04,Store_D,Home_Goods,3,46.5,0,2,0,6,139.5
2025-06-04,Store_D,Toys,9,24.06,0,2,0,6,216.54
2025-06-04,Store_D,Beauty,13,11.58,0,2,0,6,150.54
2025-06-04,Store_E,Electronics,3,150.53,0,2,0,6,451.6
2025-06-04,Store_E,Groceries,51,14.36,0,2,0,6,732.34
2025-06-04,Store_E,Clothing,11,40.48,0,2,0,6,445.33
2025-06-04,Store_E,Home_Goods,16,55.75,0,2,0,6,891.94
2025-06-04,Store_E,Toys,12,15.66,1,2,0,6,187.88
2025-06-04,Store_E,Beauty,16,27.64,0,2,0,6,442.25
2025-06-05,Store_A,Electronics,16,147.1,0,3,0,6,2353.63
2025-06-05,Store_A,Groceries,45,11.52,0,3,0,6,518.3
2025-06-05,Store_A,Clothing,26,55.6,0,3,0,6,1445.7
2025-06-05,Store_A,Home_Goods,10,55.75,0,3,0,6,557.52
2025-06-05,Store_A,Toys,8,41.64,0,3,0,6,333.12
2025-06-05,Store_A,Beauty,18,12.13,0,3,0,6,218.4
2025-06-05,Store_B,Electronics,14,89.51,1,3,0,6,1253.09
2025-06-05,Store_B,Groceries,38,16.97,0,3,0,6,645.0
2025-06-05,Store_B,Clothing,24,35.42,1,3,0,6,850.15
2025-06-05,Store_B,Home_Goods,13,26.38,0,3,0,6,342.88
2025-06-05,Store_B,Toys,9,19.69,0,3,0,6,177.18
2025-06-05,Store_B,Beauty,15,15.31,0,3,0,6,229.66
2025-06-05,Store_C,Electronics,12,95.05,0,3,0,6,1140.61
2025-06-05,Store_C,Groceries,61,11.75,0,3,0,6,716.48
2025-06-05,Store_C,Clothing,39,35.85,1,3,0,6,1398.04
2025-06-05,Store_C,Home_Goods,10,53.85,0,3,0,6,538.5
2025-06-05,Store_C,Toys,9,19.35,0,3,0,6,174.15
2025-06-05,Store_C,Beauty,23,18.7,0,3,0,6,430.1
2025-06-05,Store_D,Electronics,9,112.21,0,3,0,6,1009.89
2025-06-05,Store_D,Groceries,35,17.29,0,3,0,6,605.18
2025-06-05,Store_D,Clothing,16,51.99,0,3,0,6,831.83
2025-06-05,Store_D,Home_Goods,14,27.72,0,3,0,6,388.14
2025-06-05,Store_D,Toys,11,13.33,0,3,0,6,146.6
2025-06-05,Store_D,Beauty,17,31.36,0,3,0,6,533.18
2025-06-05,Store_E,Electronics,11,95.38,1,3,0,6,1049.21
2025-06-05,Store_E,Groceries,38,16.08,0,3,0,6,611.07
2025-06-05,Store_E,Clothing,19,40.73,0,3,0,6,773.93
2025-06-05,Store_E,Home_Goods,14,57.79,0,3,0,6,809.0
2025-06-05,Store_E,Toys,6,23.1,0,3,0,6,138.63
2025-06-05,Store_E,Beauty,21,24.32,0,3,0,6,510.72
2025-06-06,Store_A,Electronics,6,159.28,0,4,0,6,955.68
2025-06-06,Store_A,Groceries,52,18.32,0,4,0,6,952.78
2025-06-06,Store_A,Clothing,18,37.76,0,4,0,6,679.63
2025-06-06,Store_A,Home_Goods,21,69.5,0,4,0,6,1459.5
2025-06-06,Store_A,Toys,11,20.29,0,4,0,6,223.22
2025-06-06,Store_A,Beauty,21,22.2,0,4,0,6,466.12
2025-06-06,Store_B,Electronics,7,92.1,0,4,0,6,644.67
2025-06-06,Store_B,Groceries,32,13.41,0,4,0,6,429.02
2025-06-06,Store_B,Clothing,19,16.75,0,4,0,6,318.27
2025-06-06,Store_B,Home_Goods,11,55.77,0,4,0,6,613.45
2025-06-06,Store_B,Toys,9,20.35,0,4,0,6,183.18
2025-06-06,Store_B,Beauty,22,24.59,1,4,0,6,540.87
2025-06-06,Store_C,Electronics,16,122.16,0,4,0,6,1954.61
2025-06-06,Store_C,Groceries,63,9.0,0,4,0,6,566.81
2025-06-06,Store_C,Clothing,36,33.71,1,4,0,6,1213.53
2025-06-06,Store_C,Home_Goods,23,41.51,0,4,0,6,954.71
2025-06-06,Store_C,Toys,13,28.95,0,4,0,6,376.29
2025-06-06,Store_C,Beauty,22,15.13,0,4,0,6,332.8
2025-06-06,Store_D,Electronics,4,58.51,0,4,0,6,234.03
2025-06-06,Store_D,Groceries,35,11.37,1,4,0,6,397.98
2025-06-06,Store_D,Clothing,17,42.3,1,4,0,6,719.12
2025-06-06,Store_D,Home_Goods,4,69.05,0,4,0,6,276.19
2025-06-06,Store_D,Toys,6,23.86,0,4,0,6,143.14
2025-06-06,Store_D,Beauty,14,22.48,0,4,0,6,314.77
2025-06-06,Store_E,Electronics,11,80.34,0,4,0,6,883.75
2025-06-06,Store_E,Groceries,43,9.56,0,4,0,6,411.02
2025-06-06,Store_E,Clothing,33,32.68,1,4,0,6,1078.3
2025-06-06,Store_E,Home_Goods,17,63.4,0,4,0,6,1077.74
2025-06-06,Store_E,Toys,11,24.3,0,4,0,6,267.34
2025-06-06,Store_E,Beauty,16,21.92,0,4,0,6,350.7
2025-06-07,Store_A,Electronics,12,95.86,0,5,1,6,1150.33
2025-06-07,Store_A,Groceries,65,16.51,0,5,1,6,1073.32
2025-06-07,Store_A,Clothing,30,29.88,0,5,1,6,896.55
2025-06-07,Store_A,Home_Goods,21,68.26,0,5,1,6,1433.42
2025-06-07,Store_A,Toys,23,20.19,1,5,1,6,464.44
2025-06-07,Store_A,Beauty,25,16.11,1,5,1,6,402.66
2025-06-07,Store_B,Electronics,8,153.97,0,5,1,6,1231.78
2025-06-07,Store_B,Groceries,42,13.59,0,5,1,6,570.86
2025-06-07,Store_B,Clothing,20,24.62,0,5,1,6,492.38
2025-06-07,Store_B,Home_Goods,20,51.55,0,5,1,6,1030.91
2025-06-07,Store_B,Toys,11,28.15,0,5,1,6,309.64
2025-06-07,Store_B,Beauty,23,17.45,0,5,1,6,401.39
2025-06-07,Store_C,Electronics,9,106.56,0,5,1,6,959.04
2025-06-07,Store_C,Groceries,80,13.37,0,5,1,6,1069.3
2025-06-07,Store_C,Clothing,30,31.51,0,5,1,6,945.43
2025-06-07,Store_C,Home_Goods,16,46.38,0,5,1,6,742.0
2025-06-07,Store_C,Toys,26,35.22,0,5,1,6,915.63
2025-06-07,Store_C,Beauty,27,19.01,0,5,1,6,513.28
2025-06-07,Store_D,Electronics,11,112.93,0,5,1,6,1242.24
2025-06-07,Store_D,Groceries,34,12.69,0,5,1,6,431.41
2025-06-07,Store_D,Clothing,17,36.94,0,5,1,6,627.97
2025-06-07,Store_D,Home_Goods,22,53.84,1,5,1,6,1184.44
2025-06-07,Store_D,Toys,19,13.22,0,5,1,6,251.13
2025-06-07,Store_D,Beauty,20,17.2,0,5,1,6,344.06
2025-06-07,Store_E,Electronics,8,130.02,0,5,1,6,1040.19
2025-06-07,Store_E,Groceries,84,8.85,1,5,1,6,743.13
2025-06-07,Store_E,Clothing,23,34.55,0,5,1,6,794.76
2025-06-07,Store_E,Home_Goods,17,35.48,0,5,1,6,603.17
2025-06-07,Store_E,Toys,13,17.53,0,5,1,6,227.86
2025-06-07,Store_E,Beauty,22,16.2,0,5,1,6,356.44
2025-06-08,Store_A,Electronics,14,102.88,0,6,1,6,1440.33
2025-06-08,Store_A,Groceries,87,13.86,1,6,1,6,1206.07
2025-06-08,Store_A,Clothing,27,32.33,0,6,1,6,872.92
2025-06-08,Store_A,Home_Goods,16,40.94,0,6,1,6,654.98
2025-06-08,Store_A,Toys,11,29.97,0,6,1,6,329.64
2025-06-08,Store_A,Beauty,23,19.49,0,6,1,6,448.25
2025-06-08,Store_B,Electronics,6,95.05,0,6,1,6,570.32
2025-06-08,Store_B,Groceries,56,6.64,0,6,1,6,371.73
2025-06-08,Store_B,Clothing,20,12.15,0,6,1,6,242.92
2025-06-08,Store_B,Home_Goods,21,56.85,0,6,1,6,1193.92
2025-06-08,Store_B,Toys,15,18.19,0,6,1,6,272.8
2025-06-08,Store_B,Beauty,21,4.35,0,6,1,6,91.34
2025-06-08,Store_C,Electronics,12,142.69,0,6,1,6,1712.3
2025-06-08,Store_C,Groceries,73,12.51,0,6,1,6,913.26
2025-06-08,Store_C,Clothing,44,22.65,0,6,1,6,996.48
2025-06-08,Store_C,Home_Goods,27,38.37,0,6,1,6,1035.99
2025-06-08,Store_C,Toys,13,27.38,0,6,1,6,355.99
2025-06-08,Store_C,Beauty,27,24.82,0,6,1,6,670.23
2025-06-08,Store_D,Electronics,4,194.23,0,6,1,6,776.91
2025-06-08,Store_D,Groceries,58,15.65,1,6,1,6,907.75
2025-06-08,Store_D,Clothing,22,40.56,0,6,1,6,892.37
2025-06-08,Store_D,Home_Goods,19,72.37,0,6,1,6,1375.06
2025-06-08,Store_D,Toys,10,25.91,0,6,1,6,259.11
2025-06-08,Store_D,Beauty,20,12.8,0,6,1,6,255.91
2025-06-08,Store_E,Electronics,5,123.9,0,6,1,6,619.49
2025-06-08,Store_E,Groceries,66,16.54,0,6,1,6,1091.78
2025-06-08,Store_E,Clothing,24,48.6,0,6,1,6,1166.43
2025-06-08,Store_E,Home_Goods,15,46.44,0,6,1,6,696.57
2025-06-08,Store_E,Toys,18,15.39,0,6,1,6,277.07
2025-06-08,Store_E,Beauty,24,15.24,0,6,1,6,365.82
2025-06-09,Store_A,Electronics,14,85.05,0,0,0,6,1190.65
2025-06-09,Store_A,Groceries,62,14.83,0,0,0,6,919.52
2025-06-09,Store_A,Clothing,20,50.91,0,0,0,6,1018.14
2025-06-09,Store_A,Home_Goods,15,64.59,0,0,0,6,968.86
2025-06-09,Store_A,Toys,12,20.41,1,0,0,6,244.89
2025-06-09,Store_A,Beauty,21,16.39,0,0,0,6,344.23
2025-06-09,Store_B,Electronics,4,134.85,0,0,0,6,539.39
2025-06-09,Store_B,Groceries,49,16.12,0,0,0,6,789.84
2025-06-09,Store_B,Clothing,12,32.25,0,0,0,6,387.02
2025-06-09,Store_B,Home_Goods,11,50.84,0,0,0,6,559.22
2025-06-09,Store_B,Toys,12,25.36,0,0,0,6,304.35
2025-06-09,Store_B,Beauty,12,21.03,0,0,0,6,252.41
2025-06-09,Store_C,Electronics,10,140.55,0,0,0,6,1405.48
2025-06-09,Store_C,Groceries,61,20.18,0,0,0,6,1230.92
2025-06-09,Store_C,Clothing,25,38.71,0,0,0,6,967.86
2025-06-09,Store_C,Home_Goods,23,35.93,0,0,0,6,826.45
2025-06-09,Store_C,Toys,8,28.81,0,0,0,6,230.45
2025-06-09,Store_C,Beauty,21,22.23,0,0,0,6,466.75
2025-06-09,Store_D,Electronics,3,124.97,0,0,0,6,374.9
2025-06-09,Store_D,Groceries,37,22.13,0,0,0,6,818.71
2025-06-09,Store_D,Clothing,17,50.92,0,0,0,6,865.72
2025-06-09,Store_D,Home_Goods,7,46.22,0,0,0,6,323.54
2025-06-09,Store_D,Toys,16,10.82,1,0,0,6,173.14
2025-06-09,Store_D,Beauty,12,25.48,0,0,0,6,305.81
2025-06-09,Store_E,Electronics,12,117.23,0,0,0,6,1406.75
2025-06-09,Store_E,Groceries,56,20.74,0,0,0,6,1161.2
2025-06-09,Store_E,Clothing,30,34.41,1,0,0,6,1032.26
2025-06-09,Store_E,Home_Goods,22,83.24,0,0,0,6,1831.3
2025-06-09,Store_E,Toys,23,18.18,1,0,0,6,418.07
2025-06-09,Store_E,Beauty,16,16.6,0,0,0,6,265.62
2025-06-10,Store_A,Electronics,12,166.41,0,1,0,6,1996.89
2025-06-10,Store_A,Groceries,69,12.52,0,1,0,6,863.79
2025-06-10,Store_A,Clothing,19,41.03,0,1,0,6,779.64
2025-06-10,Store_A,Home_Goods,13,59.0,0,1,0,6,767.04
2025-06-10,Store_A,Toys,10,36.13,0,1,0,6,361.32
2025-06-10,Store_A,Beauty,21,14.28,1,1,0,6,299.92
2025-06-10,Store_B,Electronics,6,125.99,0,1,0,6,755.96
2025-06-10,Store_B,Groceries,53,5.32,0,1,0,6,282.11
2025-06-10,Store_B,Clothing,13,36.4,0,1,0,6,473.21
